,Date,Open,High,Low,Close,Adj_Close,Volume,Codigo empresa
868,2022-04-08 00:00:00+02:00,8.33,8.48,8.23,8.25,7.92,848962,COL.MC
869,2022-04-11 00:00:00+02:00,8.13,8.35,8.12,8.29,7.96,669485,COL.MC
870,2022-04-12 00:00:00+02:00,8.24,8.31,8.17,8.19,7.86,814708,COL.MC
871,2022-04-13 00:00:00+02:00,8.1,8.31,8.1,8.31,7.97,590353,COL.MC
872,2022-04-14 00:00:00+02:00,8.35,8.39,8.28,8.33,8.0,632198,COL.MC
873,2022-04-19 00:00:00+02:00,8.3,8.36,8.15,8.19,7.86,800374,COL.MC
874,2022-04-20 00:00:00+02:00,8.19,8.23,8.15,8.22,7.89,1082464,COL.MC
875,2022-04-21 00:00:00+02:00,8.18,8.36,8.18,8.29,7.96,569587,COL.MC
876,2022-04-22 00:00:00+02:00,8.2,8.24,8.12,8.13,7.8,711359,COL.MC
877,2022-04-25 00:00:00+02:00,8.07,8.19,8.02,8.11,7.79,611266,COL.MC
878,2022-04-26 00:00:00+02:00,8.1,8.31,8.09,8.19,7.87,839718,COL.MC
879,2022-04-27 00:00:00+02:00,8.19,8.28,8.14,8.18,7.85,1005277,COL.MC
880,2022-04-28 00:00:00+02:00,8.02,8.23,8.02,8.11,7.79,1019922,COL.MC
881,2022-04-29 00:00:00+02:00,8.1,8.12,7.93,7.97,7.65,909319,COL.MC
882,2022-05-02 00:00:00+02:00,7.91,8.05,7.82,7.86,7.54,989871,COL.MC
883,2022-05-03 00:00:00+02:00,7.92,7.99,7.88,7.91,7.6,909448,COL.MC
884,2022-05-04 00:00:00+02:00,7.95,7.95,7.78,7.81,7.5,674900,COL.MC
885,2022-05-05 00:00:00+02:00,7.92,7.99,7.83,7.84,7.53,883409,COL.MC
886,2022-05-06 00:00:00+02:00,7.76,7.8,7.57,7.67,7.36,994282,COL.MC
887,2022-05-09 00:00:00+02:00,7.57,7.68,7.49,7.51,7.21,655678,COL.MC
888,2022-05-10 00:00:00+02:00,7.62,7.64,7.46,7.49,7.19,528160,COL.MC
889,2022-05-11 00:00:00+02:00,7.45,7.59,7.45,7.59,7.28,652138,COL.MC
890,2022-05-12 00:00:00+02:00,7.45,7.55,7.38,7.51,7.2,1452201,COL.MC
891,2022-05-13 00:00:00+02:00,7.5,7.68,7.47,7.68,7.38,1020086,COL.MC
892,2022-05-16 00:00:00+02:00,7.76,7.76,7.61,7.7,7.39,945960,COL.MC
893,2022-05-17 00:00:00+02:00,7.75,7.82,7.67,7.72,7.41,1017858,COL.MC
894,2022-05-18 00:00:00+02:00,7.73,7.91,7.71,7.76,7.45,772444,COL.MC
895,2022-05-19 00:00:00+02:00,7.85,7.85,7.6,7.61,7.31,745563,COL.MC
896,2022-05-20 00:00:00+02:00,7.66,7.72,7.6,7.68,7.37,571711,COL.MC
897,2022-05-23 00:00:00+02:00,7.76,7.81,7.65,7.81,7.5,554058,COL.MC
898,2022-05-24 00:00:00+02:00,7.78,7.82,7.72,7.74,7.43,483116,COL.MC
899,2022-05-25 00:00:00+02:00,7.7,7.78,7.64,7.7,7.39,609284,COL.MC
900,2022-05-26 00:00:00+02:00,7.82,7.82,7.7,7.76,7.45,522581,COL.MC
901,2022-05-27 00:00:00+02:00,7.8,7.83,7.7,7.83,7.52,863158,COL.MC
902,2022-05-30 00:00:00+02:00,7.93,7.93,7.72,7.78,7.47,684487,COL.MC
903,2022-05-31 00:00:00+02:00,7.7,7.7,7.6,7.64,7.34,921157,COL.MC
904,2022-06-01 00:00:00+02:00,7.72,7.73,7.5,7.5,7.2,630524,COL.MC
905,2022-06-02 00:00:00+02:00,7.53,7.53,7.26,7.32,7.03,1067593,COL.MC
906,2022-06-03 00:00:00+02:00,7.36,7.42,7.34,7.41,7.12,573496,COL.MC
907,2022-06-06 00:00:00+02:00,7.47,7.52,7.41,7.47,7.18,585228,COL.MC
908,2022-06-07 00:00:00+02:00,7.5,7.64,7.43,7.59,7.29,704164,COL.MC
909,2022-06-08 00:00:00+02:00,7.66,7.66,7.43,7.45,7.15,486245,COL.MC
910,2022-06-09 00:00:00+02:00,7.38,7.43,7.18,7.18,6.9,752246,COL.MC
911,2022-06-10 00:00:00+02:00,7.12,7.12,6.87,6.99,6.71,878198,COL.MC
912,2022-06-13 00:00:00+02:00,6.91,6.91,6.57,6.57,6.31,1009966,COL.MC
913,2022-06-14 00:00:00+02:00,6.67,6.67,6.44,6.49,6.23,1008942,COL.MC
914,2022-06-15 00:00:00+02:00,6.68,6.72,6.55,6.62,6.36,1350866,COL.MC
915,2022-06-16 00:00:00+02:00,6.59,6.62,6.4,6.51,6.25,802176,COL.MC
916,2022-06-17 00:00:00+02:00,6.49,6.67,6.43,6.53,6.27,2258769,COL.MC
917,2022-06-20 00:00:00+02:00,6.47,6.61,6.44,6.52,6.26,900545,COL.MC
918,2022-06-21 00:00:00+02:00,6.55,6.6,6.39,6.43,6.17,1133014,COL.MC
919,2022-06-22 00:00:00+02:00,6.39,6.53,6.26,6.5,6.24,1013391,COL.MC
920,2022-06-23 00:00:00+02:00,6.53,6.55,6.38,6.38,6.12,1501744,COL.MC
921,2022-06-24 00:00:00+02:00,6.55,6.61,6.42,6.59,6.32,789312,COL.MC
922,2022-06-27 00:00:00+02:00,6.66,6.66,6.53,6.59,6.32,925020,COL.MC
923,2022-06-28 00:00:00+02:00,6.6,6.72,6.6,6.7,6.43,1067264,COL.MC
924,2022-06-29 00:00:00+02:00,6.4,6.49,6.18,6.21,5.96,1703053,COL.MC
925,2022-06-30 00:00:00+02:00,6.22,6.23,6.05,6.11,5.86,1627612,COL.MC
926,2022-07-01 00:00:00+02:00,6.11,6.2,6.03,6.09,5.85,1104542,COL.MC
927,2022-07-04 00:00:00+02:00,6.16,6.16,5.93,5.99,5.75,1289705,COL.MC
928,2022-07-05 00:00:00+02:00,6.01,6.11,5.93,5.99,5.75,1089057,COL.MC
929,2022-07-06 00:00:00+02:00,5.89,5.97,5.8,5.91,5.91,1189735,COL.MC
930,2022-07-07 00:00:00+02:00,5.92,6.06,5.9,6.04,6.04,881860,COL.MC
931,2022-07-08 00:00:00+02:00,5.99,6.11,5.97,6.09,6.09,813204,COL.MC
932,2022-07-11 00:00:00+02:00,6.0,6.09,5.93,5.99,5.99,838593,COL.MC
933,2022-07-12 00:00:00+02:00,6.01,6.06,5.86,6.03,6.03,2427975,COL.MC
934,2022-07-13 00:00:00+02:00,6.1,6.14,5.95,6.05,6.05,977682,COL.MC
935,2022-07-14 00:00:00+02:00,6.06,6.07,5.89,5.96,5.96,967477,COL.MC
936,2022-07-15 00:00:00+02:00,5.99,6.11,5.93,6.09,6.09,1507647,COL.MC
937,2022-07-18 00:00:00+02:00,6.1,6.14,6.05,6.1,6.1,1070342,COL.MC
938,2022-07-19 00:00:00+02:00,6.1,6.22,6.06,6.2,6.2,2326921,COL.MC
939,2022-07-20 00:00:00+02:00,6.22,6.26,6.14,6.2,6.2,850872,COL.MC
940,2022-07-21 00:00:00+02:00,6.1,6.22,6.07,6.11,6.11,846582,COL.MC
941,2022-07-22 00:00:00+02:00,6.12,6.36,6.11,6.32,6.32,917812,COL.MC
942,2022-07-25 00:00:00+02:00,6.34,6.37,6.26,6.32,6.32,962098,COL.MC
943,2022-07-26 00:00:00+02:00,6.2,6.32,6.2,6.25,6.25,1206005,COL.MC
944,2022-07-27 00:00:00+02:00,6.35,6.35,6.14,6.2,6.2,1027947,COL.MC
945,2022-07-28 00:00:00+02:00,6.25,6.28,6.16,6.24,6.24,985529,COL.MC
946,2022-07-29 00:00:00+02:00,6.29,6.55,6.26,6.47,6.47,1322693,COL.MC
947,2022-08-01 00:00:00+02:00,6.45,6.47,6.36,6.36,6.36,767658,COL.MC
948,2022-08-02 00:00:00+02:00,6.42,6.43,6.3,6.41,6.41,849597,COL.MC
949,2022-08-03 00:00:00+02:00,6.33,6.55,6.33,6.53,6.53,854171,COL.MC
950,2022-08-04 00:00:00+02:00,6.5,6.59,6.5,6.51,6.51,799089,COL.MC
951,2022-08-05 00:00:00+02:00,6.41,6.54,6.39,6.41,6.41,1174056,COL.MC
952,2022-08-08 00:00:00+02:00,6.4,6.53,6.38,6.5,6.5,613163,COL.MC
953,2022-08-09 00:00:00+02:00,6.57,6.59,6.43,6.45,6.45,711757,COL.MC
954,2022-08-10 00:00:00+02:00,6.39,6.68,6.39,6.68,6.68,967686,COL.MC
955,2022-08-11 00:00:00+02:00,6.7,6.7,6.6,6.62,6.62,694386,COL.MC
956,2022-08-12 00:00:00+02:00,6.7,6.7,6.61,6.68,6.68,469024,COL.MC
957,2022-08-15 00:00:00+02:00,6.63,6.68,6.61,6.66,6.66,557930,COL.MC
958,2022-08-16 00:00:00+02:00,6.66,6.68,6.61,6.64,6.64,579956,COL.MC
959,2022-08-17 00:00:00+02:00,6.53,6.61,6.4,6.41,6.41,888372,COL.MC
960,2022-08-18 00:00:00+02:00,6.45,6.49,6.4,6.49,6.49,763011,COL.MC
961,2022-08-19 00:00:00+02:00,6.39,6.43,6.24,6.29,6.29,1025905,COL.MC
962,2022-08-22 00:00:00+02:00,6.2,6.27,6.11,6.24,6.24,878708,COL.MC
963,2022-08-23 00:00:00+02:00,6.13,6.26,6.13,6.14,6.14,762772,COL.MC
964,2022-08-24 00:00:00+02:00,6.1,6.14,6.04,6.09,6.09,851980,COL.MC
965,2022-08-25 00:00:00+02:00,6.09,6.18,6.04,6.08,6.08,467602,COL.MC
966,2022-08-26 00:00:00+02:00,6.17,6.17,5.95,5.95,5.95,687556,COL.MC
967,2022-08-29 00:00:00+02:00,5.92,6.03,5.92,5.97,5.97,813600,COL.MC
968,2022-08-30 00:00:00+02:00,5.96,6.03,5.91,5.93,5.93,1080747,COL.MC
969,2022-08-31 00:00:00+02:00,5.9,5.97,5.88,5.89,5.89,936466,COL.MC
970,2022-09-01 00:00:00+02:00,5.89,5.89,5.73,5.74,5.74,935007,COL.MC
971,2022-09-02 00:00:00+02:00,5.78,5.93,5.7,5.91,5.91,1048503,COL.MC
972,2022-09-05 00:00:00+02:00,5.86,5.91,5.8,5.88,5.88,653915,COL.MC
973,2022-09-06 00:00:00+02:00,5.89,5.96,5.84,5.87,5.87,732506,COL.MC
974,2022-09-07 00:00:00+02:00,5.93,5.93,5.82,5.86,5.86,702064,COL.MC
975,2022-09-08 00:00:00+02:00,5.93,5.93,5.7,5.76,5.76,1263589,COL.MC
976,2022-09-09 00:00:00+02:00,5.68,5.88,5.68,5.82,5.82,1155867,COL.MC
977,2022-09-12 00:00:00+02:00,5.91,6.01,5.82,6.01,6.01,973542,COL.MC
978,2022-09-13 00:00:00+02:00,6.11,6.11,5.75,5.76,5.76,1121343,COL.MC
979,2022-09-14 00:00:00+02:00,5.73,5.76,5.55,5.58,5.58,1522990,COL.MC
980,2022-09-15 00:00:00+02:00,5.58,5.62,5.53,5.61,5.61,952292,COL.MC
981,2022-09-16 00:00:00+02:00,5.58,5.74,5.51,5.7,5.7,2508934,COL.MC
982,2022-09-19 00:00:00+02:00,5.73,5.73,5.64,5.68,5.68,787860,COL.MC
983,2022-09-20 00:00:00+02:00,5.75,5.75,5.4,5.42,5.42,2079962,COL.MC
984,2022-09-21 00:00:00+02:00,5.4,5.52,5.39,5.48,5.48,1250140,COL.MC
985,2022-09-22 00:00:00+02:00,5.38,5.39,5.12,5.14,5.14,1634272,COL.MC
986,2022-09-23 00:00:00+02:00,5.15,5.16,4.95,5.02,5.02,2082396,COL.MC
987,2022-09-26 00:00:00+02:00,4.91,5.02,4.79,4.83,4.83,1718210,COL.MC
988,2022-09-27 00:00:00+02:00,4.9,4.91,4.7,4.7,4.7,2062752,COL.MC
989,2022-09-28 00:00:00+02:00,4.65,4.87,4.5,4.87,4.87,2210395,COL.MC
990,2022-09-29 00:00:00+02:00,4.83,4.85,4.67,4.75,4.75,2028180,COL.MC
991,2022-09-30 00:00:00+02:00,4.79,4.97,4.73,4.94,4.94,1985419,COL.MC
992,2022-10-03 00:00:00+02:00,4.91,5.07,4.86,5.03,5.03,1646785,COL.MC
993,2022-10-04 00:00:00+02:00,5.14,5.18,5.05,5.14,5.14,1774694,COL.MC
994,2022-10-05 00:00:00+02:00,5.05,5.16,4.86,4.87,4.87,1312389,COL.MC
995,2022-10-06 00:00:00+02:00,4.99,5.02,4.93,4.96,4.96,1542036,COL.MC
996,2022-10-07 00:00:00+02:00,4.95,5.0,4.84,4.88,4.88,939515,COL.MC
997,2022-10-10 00:00:00+02:00,4.85,4.94,4.77,4.78,4.78,1318331,COL.MC
998,2022-10-11 00:00:00+02:00,4.78,4.81,4.72,4.78,4.78,1488138,COL.MC
999,2022-10-12 00:00:00+02:00,4.81,4.81,4.64,4.66,4.66,1318389,COL.MC
1000,2022-10-13 00:00:00+02:00,4.65,4.84,4.55,4.72,4.72,1973800,COL.MC
1001,2022-10-14 00:00:00+02:00,4.85,4.9,4.7,4.82,4.82,1750191,COL.MC
1002,2022-10-17 00:00:00+02:00,4.72,5.01,4.72,4.99,4.99,1337093,COL.MC
1003,2022-10-18 00:00:00+02:00,4.98,5.05,4.93,4.97,4.97,928126,COL.MC
1004,2022-10-19 00:00:00+02:00,4.96,4.96,4.82,4.82,4.82,908095,COL.MC
1005,2022-10-20 00:00:00+02:00,4.75,4.99,4.73,4.94,4.94,959148,COL.MC
1006,2022-10-21 00:00:00+02:00,4.97,4.99,4.79,4.85,4.85,1276876,COL.MC
1007,2022-10-24 00:00:00+02:00,4.9,5.0,4.84,4.96,4.96,1025429,COL.MC
1008,2022-10-25 00:00:00+02:00,4.96,5.2,4.96,5.2,5.2,1581048,COL.MC
1009,2022-10-26 00:00:00+02:00,5.2,5.27,5.14,5.21,5.21,1625207,COL.MC
1010,2022-10-27 00:00:00+02:00,5.09,5.43,5.08,5.36,5.36,1448171,COL.MC
1011,2022-10-28 00:00:00+02:00,5.36,5.36,5.24,5.3,5.3,1245671,COL.MC
1012,2022-10-31 00:00:00+01:00,5.31,5.36,5.24,5.34,5.34,1300057,COL.MC
1013,2022-11-01 00:00:00+01:00,5.39,5.49,5.36,5.37,5.37,1037652,COL.MC
1014,2022-11-02 00:00:00+01:00,5.4,5.41,5.28,5.36,5.36,2044754,COL.MC
1015,2022-11-03 00:00:00+01:00,5.3,5.3,5.13,5.22,5.22,1437744,COL.MC
1016,2022-11-04 00:00:00+01:00,5.27,5.4,5.24,5.36,5.36,1223200,COL.MC
1017,2022-11-07 00:00:00+01:00,5.34,5.53,5.33,5.49,5.49,1331298,COL.MC
1018,2022-11-08 00:00:00+01:00,5.49,5.53,5.44,5.51,5.51,1421993,COL.MC
1019,2022-11-09 00:00:00+01:00,5.5,5.51,5.39,5.48,5.48,1154911,COL.MC
1020,2022-11-10 00:00:00+01:00,5.55,5.88,5.4,5.83,5.83,1728723,COL.MC
1021,2022-11-11 00:00:00+01:00,5.9,6.01,5.78,5.89,5.89,2052704,COL.MC
1022,2022-11-14 00:00:00+01:00,5.98,5.98,5.77,5.83,5.83,1257887,COL.MC
1023,2022-11-15 00:00:00+01:00,5.9,5.93,5.78,5.89,5.89,1374720,COL.MC
1024,2022-11-16 00:00:00+01:00,5.89,5.89,5.7,5.76,5.76,550265,COL.MC
